date,index
2020-08-03,33
2020-08-10,0
2020-08-17,25
2020-08-24,8
2020-08-31,8
2020-09-07,8
2020-09-14,17
2020-09-21,16
2020-09-28,16
2020-10-05,8
2020-10-12,16
2020-10-19,8
2020-10-26,25
2020-11-02,0
2020-11-09,16
2020-11-16,8
2020-11-23,25
2020-11-30,25
2020-12-07,41
2020-12-14,16
2020-12-21,16
2020-12-28,8
2021-01-04,25
2021-01-11,24
2021-01-18,8
2021-01-25,0
2021-02-01,17
2021-02-08,8
2021-02-15,0
2021-02-22,0
2021-03-08,16
2021-03-15,8
2021-03-22,0
2021-03-29,0
2021-04-05,0
2021-04-12,8
2021-04-19,16
2021-04-26,8
2021-05-03,8
2021-05-10,24
2021-05-17,8
2021-05-24,0
2021-05-31,8
2021-06-07,16
2021-06-14,16
2021-06-21,0
2021-06-28,8
2021-07-05,16
2021-07-12,8
2021-07-19,9
2021-07-26,0
2021-08-02,8
2021-08-09,16
2021-08-16,8
2021-08-23,0
2021-08-30,0
2021-09-06,16
2021-09-13,0
2021-09-20,8
2021-09-27,0
2021-10-04,17
2021-10-11,8
2021-10-18,0
2021-10-25,16
2021-11-01,25
2021-11-08,8
2021-11-15,16
2021-11-22,0
2021-11-29,8
2021-12-06,8
2021-12-13,17
2021-12-20,0
2021-12-27,0
2022-01-03,16
2022-01-10,0
2022-01-17,8
2022-01-24,16
2022-01-31,16
2022-02-07,16
2022-02-14,17
2022-02-21,16
2022-03-07,33
2022-03-14,33
2022-03-21,0
2022-03-28,33
2022-04-04,66
2022-04-11,41
2022-04-18,25
2022-04-25,24
2022-05-02,17
2022-05-09,41
2022-05-16,17
2022-05-23,24
2022-05-30,25
2022-06-06,33
2022-06-13,17
2022-06-20,8
2022-06-27,0
2022-07-04,16
2022-07-11,16
2022-07-18,8
2022-07-25,25
2022-08-01,41
2022-08-08,41
2022-08-15,33
2022-08-22,41
2022-08-29,0
2022-09-05,17
2022-09-12,16
2022-09-19,25
2022-09-26,8
2022-10-03,25
2022-10-10,33
2022-10-17,0
2022-10-24,16
2022-10-31,24
2022-11-07,8
2022-11-14,8
2022-11-21,0
2022-11-28,25
2022-12-05,41
2022-12-12,33
2022-12-19,41
2022-12-26,41
2023-01-02,25
2023-01-09,16
2023-01-16,33
2023-01-23,42
2023-01-30,25
2023-02-06,25
2023-02-13,16
2023-02-20,25
2023-03-06,8
2023-03-13,25
2023-03-20,16
2023-03-27,49
2023-04-03,16
2023-04-10,41
2023-04-17,8
2023-04-24,25
2023-05-01,17
2023-05-08,41
2023-05-15,49
2023-05-22,33
2023-05-29,16
2023-06-05,41
2023-06-12,41
2023-06-19,16
2023-06-26,17
2023-07-03,53
2023-07-10,16
2023-07-17,41
2023-07-24,17
2023-07-31,58
2023-08-07,50
2023-08-14,41
2023-08-21,33
2023-08-28,34
2023-09-04,50
2023-09-11,41
2023-09-18,16
2023-09-25,41
2023-10-02,16
2023-10-09,25
2023-10-16,33
2023-10-23,16
2023-10-30,0
2023-11-06,8
2023-11-13,25
2023-11-20,0
2023-11-27,34
2023-12-04,49
2023-12-11,42
2023-12-18,34
2023-12-25,33
2024-01-01,49
2024-01-08,42
2024-01-15,8
2024-01-22,16
2024-01-29,8
2024-02-05,17
2024-02-12,0
2024-02-19,33
2024-03-04,42
2024-03-11,25
2024-03-18,8
2024-03-25,33
2024-04-01,25
2024-04-08,33
2024-04-15,42
2024-04-22,33
2024-04-29,68
2024-05-06,26
2024-05-13,66
2024-05-20,57
2024-05-27,50
2024-06-03,33
2024-06-10,75
2024-06-17,57
2024-06-24,67
2024-07-01,75
2024-07-08,25
2024-07-15,24
2024-07-22,42
2024-07-29,50
2024-08-05,66
2024-08-12,58
2024-08-19,41
2024-08-26,49
2024-09-02,66
2024-09-09,66
2024-09-16,76
2024-09-23,33
2024-09-30,41
2024-10-07,33
2024-10-14,74
2024-10-21,27
2024-10-28,50
2024-11-04,52
2024-11-11,105
2024-11-18,49
2024-11-25,41
2024-12-02,50
2024-12-09,49
2024-12-16,57
2024-12-23,50
2024-12-30,91
2025-01-06,49
2025-01-13,17
2025-01-20,58
2025-01-27,25
2025-02-03,25
2025-02-10,17
2025-02-17,49
2025-03-03,42
2025-03-10,34
2025-03-17,16
2025-03-24,17
2025-03-31,8
2025-04-07,85
2025-04-14,106
2025-04-21,59
2025-04-28,102
2025-05-05,76
2025-05-12,59
2025-05-19,57
2025-05-26,49
2025-06-02,34
2025-06-09,82
2025-06-16,41
2025-06-23,74
2025-06-30,33
2025-07-07,76
2025-07-14,89
2025-07-21,59
2025-07-28,58
2025-08-04,99
2025-08-11,69
